ti,ፈጺሙ,3,3,80,0.6256197394211922
ti,ንዮሓንስ,5,3,84,0.6259656404934856
ti,ኣይኮኑን,5,3,84,0.6263115415657788
ti,መርበቦም,5,3,84,0.6266574426380722
ti,ዕንቊ,3,3,80,0.6270033437103655
ti,ከዱ,2,3,78,0.6273492447826589
ti,ንእኡ,3,3,80,0.6276951458549521
ti,ንሕፃናት,5,3,84,0.6280410469272455
ti,ነገሥታት,5,3,84,0.6283869479995388
ti,ረኸበ,3,3,80,0.6287328490718321
ti,ምሉእ,3,3,80,0.6290787501441254
ti,መርዓዊ,4,3,82,0.6294246512164188
ti,ዘለዓለም,5,3,84,0.6297705522887121
ti,ኽፉእ,3,3,80,0.6301164533610054
ti,ኻባኻትኩም,6,3,86,0.6304623544332988
ti,በሪ,2,3,78,0.630808255505592
ti,ጽሩይ,3,3,80,0.6311541565778854
ti,ይኸውን,4,3,82,0.6315000576501787
ti,ጽባሕ,3,3,80,0.6318459587224721
ti,ክትጽልዩ,5,3,84,0.6321918597947653
ti,ኣነውን,4,3,82,0.6325377608670587
ti,ልቢ,2,3,78,0.632883661939352
ti,ብሰንኪ,4,3,82,0.6332295630116453
ti,ካህናትን,5,3,84,0.6335754640839386
ti,ፍቓድ,3,3,80,0.633921365156232
ti,ሕዚ,2,3,78,0.6342672662285254
ti,ቀውዒ,3,3,80,0.6346131673008186
ti,ኢድካ,3,3,80,0.634959068373112
ti,ዝብሉ,3,3,80,0.6353049694454053
ti,ዎ,1,3,76,0.6356508705176986
ti,ዝመጻእኹ,5,3,84,0.6359967715899919
ti,መንገፍ,4,3,82,0.6363426726622853
ti,ወፂኦም,4,3,82,0.6366885737345785
ti,ኣብሊጹ,4,3,82,0.6370344748068719
ti,ሰብኣ,3,3,80,0.6373803758791652
ti,ክልቲኦም,5,3,84,0.6377262769514586
ti,ሥርናይ,4,3,82,0.6380721780237518
ti,ደመና,3,3,80,0.6384180790960452
ti,እተዉ,3,3,80,0.6387639801683386
ti,ወፃእኹም,5,3,84,0.6391098812406318
ti,እናሰበኸ,5,3,84,0.6394557823129252
ti,ኣቦ,2,3,78,0.6398016833852185
ti,እንተኾነ,5,3,84,0.6401475844575119
ti,ማእኸል,4,3,82,0.6404934855298051
ti,ካብዞም,4,3,82,0.6408393866020985
ti,ዝርኢ,3,3,80,0.6411852876743918
ti,ፀሓይ,3,3,80,0.6415311887466851
ti,ዘርኢ,3,3,80,0.6418770898189784
